Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
531,1,STEP,354351034380057,354351035604150,1224093,-1
532,1,STEP,354351035623952,354351036665366,1041414,-1
533,1,STEP,354351036685428,354351038310235,1624807,-1
534,1,STEP,354351038329462,354351038935148,605686,-1
535,1,STEP,354351039235203,354351039963903,728700,-1
536,1,STEP,354351039983438,354351041033539,1050101,-1
537,1,STEP,354351041053466,354351042149170,1095704,-1
538,1,STEP,354351042169222,354351043206256,1037034,-1
539,1,STEP,354351043226070,354351044201161,975091,-1
540,1,STEP,354351044222184,354351045253360,1031176,-1
541,1,STEP,354351045274905,354351046131507,856602,-1
542,1,STEP,354351046151761,354351047061198,909437,-1
543,1,STEP,354351047080158,354351047954964,874806,-1
544,1,STEP,354351047973492,354351048857295,883803,-1
545,1,STEP,354351048876950,354351049763012,886062,-1
546,1,STEP,354351049782270,354351050710003,927733,-1
547,1,STEP,354351050729455,354351051622046,892591,-1
548,1,STEP,354351051641325,354351052534361,893036,-1
549,1,STEP,354351052553022,354351053460713,907691,-1
550,1,STEP,354351053480671,354351054420021,939350,-1
551,1,STEP,354351054439660,354351055527005,1087345,-1
552,1,STEP,354351055545260,354351056606841,1061581,-1
553,1,STEP,354351056626618,354351057607756,981138,-1
554,1,STEP,354351057628034,354351058709036,1081002,-1
555,1,STEP,354351058728182,354351059661925,933743,-1
556,1,STEP,354351059681721,354351060787729,1106008,-1
557,1,STEP,354351060807110,354351061794174,987064,-1
558,1,STEP,354351061813762,354351062762751,948989,-1
559,1,STEP,354351062781596,354351063712824,931228,-1
560,1,STEP,354351063731389,354351064678834,947445,-1
561,1,STEP,354351064698234,354351065790779,1092545,-1
562,1,STEP,354351065811685,354351066377359,565674,-1
563,1,STEP,354351066428701,354351069422747,2994046,-1
564,1,STEP,354351069446778,354351070105825,659047,-1
565,1,STEP,354351071528481,354351075326030,3797549,-1
566,1,STEP,354351075345715,354351076379122,1033407,-1
567,1,STEP,354351076398903,354351077431818,1032915,-1
568,1,STEP,354351077479196,354351078483478,1004282,-1
569,1,STEP,354351078504341,354351079539382,1035041,-1
570,1,STEP,354351079561244,354351080586240,1024996,-1
571,1,STEP,354351080607817,354351081609792,1001975,-1
572,1,STEP,354351081632736,354351082242964,610228,-1
573,1,STEP,354351082263966,354351083174739,910773,-1
574,1,STEP,354351083196698,354351084113116,916418,-1
575,1,STEP,354351084134683,354351085108586,973903,-1
576,1,STEP,354351085131339,354351086141622,1010283,-1
577,1,STEP,354351086164463,354351088885542,2721079,-1
578,1,STEP,354351088906411,354351089487220,580809,-1
579,1,STEP,354351091355887,354351091973455,617568,-1
580,1,STEP,354351091995645,354351093000930,1005285,-1
581,1,STEP,354351093023590,354351093929004,905414,-1
582,1,STEP,354351093951255,354351094902872,951617,-1
583,1,STEP,354351094924165,354351095842132,917967,-1
584,1,STEP,354351095864598,354351096819149,954551,-1
585,1,STEP,354351096840904,354351097792484,951580,-1
586,1,STEP,354351097815212,354351098776218,961006,-1
587,1,STEP,354351098797853,354351099755007,957154,-1
588,1,STEP,354351099777289,354351100440595,663306,-1
589,1,STEP,354351100815575,354351101377777,562202,-1
590,1,STEP,354351101718186,354351102392812,674626,-1
591,1,STEP,354351102560848,354351103100456,539608,-1
592,1,STEP,354351103121735,354351104006463,884728,-1
593,1,STEP,354351104028121,354351104902106,873985,-1
594,1,STEP,354351104924315,354351105821737,897422,-1
595,1,STEP,354351105843725,354351106728671,884946,-1
596,1,STEP,354351106750300,354351107671562,921262,-1
597,1,STEP,354351107693810,354351108588036,894226,-1
598,1,STEP,354351108610664,354351109510622,899958,-1
599,1,STEP,354351109532878,354351110494738,961860,-1
600,1,STEP,354351110517442,354351111193697,676255,-1
601,1,STEP,354351111519766,354351112132098,612332,-1
602,1,STEP,354351112509382,354351113089124,579742,-1
603,1,STEP,354351113111231,354351114033610,922379,-1
604,1,STEP,354351114055166,354351115012020,956854,-1
605,1,STEP,354351115034133,354351116051872,1017739,-1
606,1,STEP,354351116073617,354351116941808,868191,-1
607,1,STEP,354351116963595,354351118014222,1050627,-1
608,1,STEP,354351118034471,354351119032351,997880,-1
609,1,STEP,354351119054710,354351119997674,942964,-1
610,1,STEP,354351120019452,354351121032435,1012983,-1
611,1,STEP,354351121055641,354351122110224,1054583,-1
612,1,STEP,354351122129716,354351123108481,978765,-1
613,1,STEP,354351123130632,354351127329007,4198375,-1
614,1,STEP,354351127351697,354351128336832,985135,-1
615,1,STEP,354351128359306,354351129416640,1057334,-1
616,1,STEP,354351129438740,354351130496544,1057804,-1
617,1,STEP,354351130522151,354351131559940,1037789,-1
618,1,STEP,354351131581437,354351132588222,1006785,-1
619,1,STEP,354351132610134,354351133606944,996810,-1
620,1,STEP,354351133629701,354351134573089,943388,-1
621,1,STEP,354351134595285,354351135532299,937014,-1
622,1,STEP,354351135553828,354351136453718,899890,-1
623,1,STEP,354351136476751,354351137417850,941099,-1
624,1,STEP,354351137443945,354351138382909,938964,-1
625,1,STEP,354351138402039,354351139398928,996889,-1
626,1,STEP,354351139419807,354351140362174,942367,-1
627,1,STEP,354351140384311,354351141363310,978999,-1
628,1,STEP,354351141384717,354351142363793,979076,-1
629,1,STEP,354351142383139,354351143339842,956703,-1
630,1,STEP,354351143362215,354351144359434,997219,-1
631,1,STEP,354351144381159,354351145345133,963974,-1
632,1,STEP,354351145366991,354351146363479,996488,-1
633,1,STEP,354351146383602,354351147406131,1022529,-1
634,1,STEP,354351147428022,354351148432194,1004172,-1
635,1,STEP,354351148453298,354351149428405,975107,-1
636,1,STEP,354351149450983,354351150443613,992630,-1
637,1,STEP,354351150462143,354351151512052,1049909,-1
638,1,STEP,354351151533908,354351152538570,1004662,-1
639,1,STEP,354351152560816,354351153573229,1012413,-1
640,1,STEP,354351153592999,354351154608526,1015527,-1
641,1,STEP,354351154631348,354351155579823,948475,-1
642,1,STEP,354351155603663,354351156547053,943390,-1
643,1,STEP,354351156567629,354351157586061,1018432,-1
644,1,STEP,354351157606413,354351158481982,875569,-1
645,1,STEP,354351158501965,354351159469154,967189,-1
646,1,STEP,354351159491588,354351160553525,1061937,-1
647,1,STEP,354351160577178,354351161204726,627548,-1
648,1,STEP,354351161226383,354351162235954,1009571,-1
649,1,STEP,354351162257755,354351163267374,1009619,-1
650,1,STEP,354351163289837,354351164184868,895031,-1
651,1,STEP,354351164206926,354351165161133,954207,-1
652,1,STEP,354351165181734,354351166132870,951136,-1
653,1,STEP,354351166160601,354351167118338,957737,-1
654,1,STEP,354351167140373,354351168333583,1193210,-1
655,1,STEP,354351168356445,354351169298691,942246,-1
656,1,STEP,354351169320962,354351170360881,1039919,-1
657,1,STEP,354351170385365,354351171197949,812584,-1
658,1,STEP,354351171482107,354351172166700,684593,-1
659,1,STEP,354351172189988,354351173196093,1006105,-1
660,1,STEP,354351173218956,354351174212045,993089,-1
661,1,STEP,354351174233762,354351175225483,991721,-1
662,1,STEP,354351175249116,354351176262088,1012972,-1
663,1,STEP,354351176283396,354351177279066,995670,-1
664,1,STEP,354351177301072,354351178419763,1118691,-1
665,1,STEP,354351178441344,354351179513565,1072221,-1
666,1,STEP,354351179536979,354351180575656,1038677,-1
667,1,STEP,354351180597753,354351181486213,888460,-1
668,1,STEP,354351181507778,354351182474035,966257,-1
669,1,STEP,354351182496205,354351183469520,973315,-1
670,1,STEP,354351183491082,354351184407034,915952,-1
671,1,STEP,354351184428559,354351185366901,938342,-1
672,1,STEP,354351185392916,354351186078831,685915,-1
673,1,STEP,354351186360442,354351187265416,904974,-1
674,1,STEP,354351187622107,354351188515577,893470,-1
675,1,STEP,354351188600231,354351189263458,663227,-1
676,1,STEP,354351189569955,354351190220660,650705,-1
677,1,STEP,354351190243020,354351191258979,1015959,-1
678,1,STEP,354351191280545,354351192252879,972334,-1
679,1,STEP,354351192274599,354351193265843,991244,-1
680,1,STEP,354351193287436,354351194281134,993698,-1
681,1,STEP,354351194302979,354351195289027,986048,-1
682,1,STEP,354351195311390,354351196298329,986939,-1
683,1,STEP,354351196320159,354351197302450,982291,-1
684,1,STEP,354351197325491,354351198238668,913177,-1
685,1,STEP,354351198260220,354351199247034,986814,-1
686,1,STEP,354351199269201,354351200250679,981478,-1
687,1,STEP,354351200273407,354351201232049,958642,-1
688,1,STEP,354351201255327,354351202145949,890622,-1
689,1,STEP,354351202168399,354351203089445,921046,-1
690,1,STEP,354351203110685,354351204045434,934749,-1
691,1,STEP,354351204069165,354351204983881,914716,-1
692,1,STEP,354351205006085,354351205632643,626558,-1
693,1,STEP,354351205654929,354351206496671,841742,-1
694,1,STEP,354351206520447,354351207319070,798623,-1
695,1,STEP,354351207342735,354351208112980,770245,-1
696,1,STEP,354351208135636,354351208925653,790017,-1
697,1,STEP,354351208947121,354351209729976,782855,-1
698,1,STEP,354351209751773,354351210604879,853106,-1
699,1,STEP,354351210626328,354351211425917,799589,-1
700,1,STEP,354351211449266,354351212239431,790165,-1
701,1,STEP,354351212262562,354351213071024,808462,-1
702,1,STEP,354351213094951,354351213906823,811872,-1
703,1,STEP,354351213928014,354351214741074,813060,-1
704,1,STEP,354351214764403,354351215559052,794649,-1
705,1,STEP,354351215582182,354351216431911,849729,-1
706,1,STEP,354351216453550,354351217281218,827668,-1
707,1,STEP,354351217304257,354351218183422,879165,-1
708,1,STEP,354351218205316,354351219073907,868591,-1
709,1,STEP,354351219095242,354351219919725,824483,-1
710,1,STEP,354351219942282,354351220865984,923702,-1
711,1,STEP,354351220887738,354351221766145,878407,-1
712,1,STEP,354351221788098,354351222586244,798146,-1
713,1,STEP,354351222607514,354351223540562,933048,-1
714,1,STEP,354351223561940,354351224430987,869047,-1
715,1,STEP,354351224452490,354351225350161,897671,-1
716,1,STEP,354351225373272,354351226386134,1012862,-1
717,1,STEP,354351226408389,354351227383398,975009,-1
718,1,STEP,354351227405287,354351228438789,1033502,-1
719,1,STEP,354351228460020,354351229427707,967687,-1
720,1,STEP,354351229461710,354351230475266,1013556,-1
721,1,STEP,354351230497117,354351231501783,1004666,-1
722,1,STEP,354351231523786,354351232522313,998527,-1
723,1,STEP,354351232543612,354351233611692,1068080,-1
724,1,STEP,354351233633437,354351234726793,1093356,-1
725,1,STEP,354351234748712,354351235784654,1035942,-1
726,1,STEP,354351235806013,354351236863289,1057276,-1
727,1,STEP,354351236884668,354351237982314,1097646,-1
728,1,STEP,354351238003696,354351239104296,1100600,-1
729,1,STEP,354351239127311,354351240148966,1021655,-1
730,1,STEP,354351240171609,354351241264403,1092794,-1
731,1,STEP,354351241286986,354351242339286,1052300,-1
732,1,STEP,354351242360414,354351243422181,1061767,-1
733,1,STEP,354351243444352,354351244448072,1003720,-1
734,1,STEP,354351244469403,354351245499934,1030531,-1
735,1,STEP,354351245521176,354351246608571,1087395,-1
736,1,STEP,354351246629723,354351247674648,1044925,-1
737,1,STEP,354351247696985,354351248763800,1066815,-1
738,1,STEP,354351248785682,354351249822266,1036584,-1
739,1,STEP,354351249844309,354351250930325,1086016,-1
740,1,STEP,354351250951646,354351251978293,1026647,-1
741,1,STEP,354351251999973,354351253103374,1103401,-1
742,1,STEP,354351253124572,354351253757436,632864,-1
743,1,STEP,354351253778615,354351254462300,683685,-1
744,1,STEP,354351254484541,354351255548716,1064175,-1
745,1,STEP,354351255570716,354351256407857,837141,-1
746,1,STEP,354351256658688,354351257247835,589147,-1
747,1,STEP,354351257270181,354351258210738,940557,-1
748,1,STEP,354351258232230,354351259176344,944114,-1
749,1,STEP,354351259197615,354351260253797,1056182,-1
750,1,STEP,354351260275049,354351261238981,963932,-1
751,1,STEP,354351261260478,354351262197356,936878,-1
752,1,STEP,354351262218899,354351263201074,982175,-1
753,1,STEP,354351263222931,354351264178528,955597,-1
754,1,STEP,354351264201872,354351265148121,946249,-1
755,1,STEP,354351265170112,354351266149457,979345,-1
756,1,STEP,354351266171942,354351267187354,1015412,-1
757,1,STEP,354351267208408,354351268163625,955217,-1
758,1,STEP,354351268185243,354351269166243,981000,-1
759,1,STEP,354351269189116,354351270219737,1030621,-1
760,1,STEP,354351270241933,354351271237602,995669,-1
761,1,STEP,354351271259901,354351272196300,936399,-1
762,1,STEP,354351272219315,354351273237389,1018074,-1
763,1,STEP,354351273260834,354351274216779,955945,-1
764,1,STEP,354351274238102,354351275227104,989002,-1
765,1,STEP,354351275250039,354351275857602,607563,-1
766,1,STEP,354351275879517,354351276487177,607660,-1
767,1,STEP,354351276506719,354351277409103,902384,-1
768,1,STEP,354351277432493,354351278353548,921055,-1
769,1,STEP,354351278372206,354351279326416,954210,-1
770,1,STEP,354351279345213,354351280195780,850567,-1
771,1,STEP,354351280221576,354351281201723,980147,-1
772,1,STEP,354351281226220,354351282112344,886124,-1
773,1,STEP,354351282134035,354351283026115,892080,-1
774,1,STEP,354351283047684,354351283902164,854480,-1
775,1,STEP,354351283924608,354351284776398,851790,-1
776,1,STEP,354351284797941,354351285664962,867021,-1
777,1,STEP,354351285686887,354351286528673,841786,-1
778,1,STEP,354351286550332,354351287545107,994775,-1
779,1,STEP,354351287567190,354351288434141,866951,-1
780,1,STEP,354351288455324,354351289354347,899023,-1
781,1,STEP,354351289378134,354351290267437,889303,-1
782,1,STEP,354351290289814,354351291265558,975744,-1
783,1,STEP,354351291288693,354351292142084,853391,-1
784,1,STEP,354351292165541,354351293073275,907734,-1
785,1,STEP,354351293095729,354351293953100,857371,-1
786,1,STEP,354351293971382,354351294916932,945550,-1
787,1,STEP,354351294938366,354351295828902,890536,-1
788,1,STEP,354351295852043,354351296692084,840041,-1
789,1,STEP,354351296712996,354351297687182,974186,-1
790,1,STEP,354351297708726,354351298630645,921919,-1
791,1,STEP,354351298652919,354351299608650,955731,-1
792,1,STEP,354351299630539,354351300567836,937297,-1
793,1,STEP,354351300589121,354351301551792,962671,-1
794,1,STEP,354351301571967,354351302552287,980320,-1
795,1,STEP,354351302574418,354351303548273,973855,-1
796,1,STEP,354351303570797,354351304254603,683806,-1
797,1,STEP,354351304588388,354351305320525,732137,-1
798,1,STEP,354351305521764,354351306136156,614392,-1
799,1,STEP,354351306426301,354351307130955,704654,-1
800,1,STEP,354351307367146,354351307972573,605427,-1
801,1,STEP,354351308273913,354351308918908,644995,-1
802,1,STEP,354351309212260,354351309823855,611595,-1
803,1,STEP,354351309843491,354351310694433,850942,-1
804,1,STEP,354351310716412,354351311722539,1006127,-1
805,1,STEP,354351311744871,354351312375250,630379,-1
806,1,STEP,354351312687456,354351313293996,606540,-1
807,1,STEP,354351313627038,354351314198606,571568,-1
808,1,STEP,354351314220148,354351315131470,911322,-1
809,1,STEP,354351315154556,354351315921983,767427,-1
810,1,STEP,354351316113963,354351316747512,633549,-1
811,1,STEP,354351316770225,354351317760115,989890,-1
812,1,STEP,354351317778859,354351318753687,974828,-1
813,1,STEP,354351318775561,354351319815776,1040215,-1
814,1,STEP,354351319836957,354351320796761,959804,-1
815,1,STEP,354351320820074,354351321532376,712302,-1
816,1,STEP,354351321554514,354351322467108,912594,-1
817,1,STEP,354351322489564,354351323474414,984850,-1
818,1,STEP,354351323497129,354351324216174,719045,-1
819,1,STEP,354351324237694,354351325334174,1096480,-1
820,1,STEP,354351325355691,354351326420192,1064501,-1
821,1,STEP,354351326440239,354351327524411,1084172,-1
822,1,STEP,354351327548352,354351328229288,680936,-1
823,1,STEP,354351328251453,354351329445189,1193736,-1
824,1,STEP,354351329465722,354351330549330,1083608,-1
825,1,STEP,354351330570841,354351331680940,1110099,-1
826,1,STEP,354351331702607,354351332734319,1031712,-1
827,1,STEP,354351332756345,354351333814760,1058415,-1
828,1,STEP,354351333833764,354351334928805,1095041,-1
829,1,STEP,354351334949346,354351336067903,1118557,-1
830,1,STEP,354351336090632,354351337160975,1070343,-1
831,1,STEP,354351337180073,354351338301087,1121014,-1
832,1,STEP,354351338320499,354351339396288,1075789,-1
833,1,STEP,354351339415963,354351340521246,1105283,-1
834,1,STEP,354351340542464,354351341658072,1115608,-1
835,1,STEP,354351341680497,354351342767485,1086988,-1
836,1,STEP,354351342789056,354351343886992,1097936,-1
837,1,STEP,354351343909592,354351344559401,649809,-1
838,1,STEP,354351344581363,354351345654934,1073571,-1
839,1,STEP,354351345679094,354351346720449,1041355,-1
840,1,STEP,354351346742149,354351347802019,1059870,-1
841,1,STEP,354351347823701,354351348864859,1041158,-1
842,1,STEP,354351348887433,354351349628603,741170,-1
843,1,STEP,354351349649870,354351350677453,1027583,-1
844,1,STEP,354351350699149,354351351721576,1022427,-1
845,1,STEP,354351351742853,354351352798560,1055707,-1
846,1,STEP,354351352820118,354351353874358,1054240,-1
847,1,STEP,354351353897269,354351354637531,740262,-1
848,1,STEP,354351354661651,354351355762413,1100762,-1
849,1,STEP,354351356014243,354351356748520,734277,-1
850,1,STEP,354351356769644,354351357600101,830457,-1
851,1,STEP,354351357622105,354351358450655,828550,-1
852,1,STEP,354351358472137,354351359307447,835310,-1
853,1,STEP,354351359326512,354351360188615,862103,-1
854,1,STEP,354351360207700,354351361058999,851299,-1
855,1,STEP,354351361081947,354351361719928,637981,-1
856,1,STEP,354351361939285,354351362555151,615866,-1
857,1,STEP,354351362578823,354351363424503,845680,-1
858,1,STEP,354351363446024,354351364198729,752705,-1
859,1,STEP,354351364222050,354351364995809,773759,-1
860,1,STEP,354351365017812,354351365814920,797108,-1
861,1,STEP,354351365836002,354351366595844,759842,-1
862,1,STEP,354351366616673,354351367398663,781990,-1
863,1,STEP,354351367421308,354351368186459,765151,-1
864,1,STEP,354351368209983,354351369031198,821215,-1
865,1,STEP,354351369051048,354351369894395,843347,-1
866,1,STEP,354351369914357,354351370743344,828987,-1
867,1,STEP,354351370762255,354351371632760,870505,-1
868,1,STEP,354351371655231,354351372488930,833699,-1
869,1,STEP,354351372510930,354351373411095,900165,-1
870,1,STEP,354351373434084,354351374306196,872112,-1
871,1,STEP,354351374325428,354351375169540,844112,-1
872,1,STEP,354351375191939,354351376102585,910646,-1
873,1,STEP,354351376121541,354351377065397,943856,-1
874,1,STEP,354351377088325,354351378023081,934756,-1
875,1,STEP,354351378042734,354351378972011,929277,-1
876,1,STEP,354351378991909,354351379948288,956379,-1
877,1,STEP,354351379971101,354351380905812,934711,-1
878,1,STEP,354351380925143,354351381909113,983970,-1
879,1,STEP,354351381928954,354351382869787,940833,-1
880,1,STEP,354351382888981,354351383783764,894783,-1
881,1,STEP,354351383806593,354351384831380,1024787,-1
882,1,STEP,354351384868487,354351385608178,739691,-1
883,1,STEP,354351385635212,354351386754225,1119013,-1
884,1,STEP,354351386781464,354351387482882,701418,-1
885,1,STEP,354351387668025,354351388292633,624608,-1
886,1,STEP,354351388320643,354351389330755,1010112,-1
887,1,STEP,354351389358313,354351390062492,704179,-1
888,1,STEP,354351390361800,354351391027009,665209,-1
889,1,STEP,354351391390396,354351392098814,708418,-1
890,1,STEP,354351392429681,354351393124654,694973,-1
891,1,STEP,354351393506513,354351394238772,732259,-1
892,1,STEP,354351394595338,354351395318880,723542,-1
893,1,STEP,354351395622713,354351396339845,717132,-1
894,1,STEP,354351396741209,354351397506453,765244,-1
895,1,STEP,354351397863189,354351398624168,760979,-1
896,1,STEP,354351398874003,354351399567252,693249,-1
897,1,STEP,354351400015881,354351400735860,719979,-1
898,1,STEP,354351401060412,354351401869399,808987,-1
899,1,STEP,354351402102642,354351402787090,684448,-1
900,1,STEP,354351403178691,354351403945266,766575,-1
901,1,STEP,354351404281259,354351405164833,883574,-1
902,1,STEP,354351405416480,354351406167449,750969,-1
903,1,STEP,354351406377123,354351407178837,801714,-1
904,1,STEP,354351407308220,354351407909755,601535,-1
905,1,STEP,354351407936151,354351408863034,926883,-1
906,1,STEP,354351408890400,354351409637419,747019,-1
907,1,STEP,354351409866804,354351410611353,744549,-1
908,1,STEP,354351410882470,354351411725305,842835,-1
909,1,STEP,354351411874838,354351412616215,741377,-1
910,1,STEP,354351412875956,354351413591643,715687,-1
911,1,STEP,354351413855175,354351414601763,746588,-1
912,1,STEP,354351414804613,354351415743397,938784,-1
913,1,STEP,354351415801565,354351416392804,591239,-1
914,1,STEP,354351416411043,354351417087295,676252,-1
915,1,STEP,354351417105273,354351418080311,975038,-1
916,1,STEP,354351418101469,354351419154339,1052870,-1
917,1,STEP,354351419175605,354351420171989,996384,-1
918,1,STEP,354351420195245,354351421214393,1019148,-1
919,1,STEP,354351421235966,354351422254999,1019033,-1
920,1,STEP,354351422276734,354351423319744,1043010,-1
921,1,STEP,354351423341663,354351424387358,1045695,-1
922,1,STEP,354351424409208,354351425440054,1030846,-1
923,1,STEP,354351425465244,354351426532212,1066968,-1
924,1,STEP,354351426554097,354351427660681,1106584,-1
925,1,STEP,354351427685256,354351428813134,1127878,-1
926,1,STEP,354351428834878,354351429801637,966759,-1
927,1,STEP,354351429820888,354351430767540,946652,-1
928,1,STEP,354351430785915,354351431724855,938940,-1
929,1,STEP,354351431746226,354351432681229,935003,-1
930,1,STEP,354351432704125,354351433651863,947738,-1
931,1,STEP,354351433673244,354351434608510,935266,-1
932,1,STEP,354351434630024,354351435636152,1006128,-1
933,1,STEP,354351435657611,354351436606246,948635,-1
934,1,STEP,354351436627778,354351437522068,894290,-1
935,1,STEP,354351437543562,354351438515976,972414,-1
936,1,STEP,354351438536415,354351439530352,993937,-1
937,1,STEP,354351439552118,354351440540095,987977,-1
938,1,STEP,354351440561667,354351441516343,954676,-1
939,1,STEP,354351441536316,354351442561998,1025682,-1
940,1,STEP,354351442581157,354351443553179,972022,-1
941,1,STEP,354351443574630,354351444579664,1005034,-1
942,1,STEP,354351444602158,354351445326573,724415,-1
943,1,STEP,354351445349259,354351446327723,978464,-1
944,1,STEP,354351446347990,354351447360307,1012317,-1
945,1,STEP,354351447382375,354351448371011,988636,-1
946,1,STEP,354351448393807,354351449060281,666474,-1
947,1,STEP,354351449082052,354351450102071,1020019,-1
948,1,STEP,354351450123142,354351451127906,1004764,-1
949,1,STEP,354351451150067,354351452140216,990149,-1
950,1,STEP,354351452161802,354351453144873,983071,-1
951,1,STEP,354351453166133,354351454242791,1076658,-1
952,1,STEP,354351454261545,354351455264346,1002801,-1
953,1,STEP,354351455286608,354351455853686,567078,-1
954,1,STEP,354351455874505,354351456648649,774144,-1
955,1,STEP,354351456669898,354351457495091,825193,-1
956,1,STEP,354351457518508,354351458217031,698523,-1
957,1,STEP,354351458391192,354351458945366,554174,-1
958,1,STEP,354351459216422,354351459794470,578048,-1
959,1,STEP,354351460093521,354351460686318,592797,-1
960,1,STEP,354351460921180,354351461522892,601712,-1
961,1,STEP,354351461752328,354351462600872,848544,-1
962,1,STEP,354351462631985,354351463229890,597905,-1
963,1,STEP,354351463478585,354351464310111,831526,-1
964,1,STEP,354351464682118,354351465267043,584925,-1
965,1,STEP,354351465613732,354351466333741,720009,-1
966,1,STEP,354351466727200,354351467282633,555433,-1
967,1,STEP,354351467649899,354351468292182,642283,-1
968,1,STEP,354351468580182,354351469193551,613369,-1
969,1,STEP,354351469217090,354351470157910,940820,-1
970,1,STEP,354351470179370,354351471102730,923360,-1
971,1,STEP,354351471123474,354351472070944,947470,-1
972,1,STEP,354351472094051,354351472980503,886452,-1
973,1,STEP,354351473002380,354351473923801,921421,-1
974,1,STEP,354351473943816,354351474931059,987243,-1
975,1,STEP,354351474951846,354351475901987,950141,-1
976,1,STEP,354351475925206,354351476879851,954645,-1
977,1,STEP,354351476899660,354351477958632,1058972,-1
978,1,STEP,354351477989885,354351478968484,978599,-1
979,1,STEP,354351478990146,354351479966645,976499,-1
980,1,STEP,354351479989699,354351480961181,971482,-1
981,1,STEP,354351480983305,354351482007850,1024545,-1
982,1,STEP,354351482032762,354351482639621,606859,-1
983,1,STEP,354351482659971,354351483514822,854851,-1
984,1,STEP,354351483623566,354351484406522,782956,-1
985,1,STEP,354351484654529,354351485353104,698575,-1
986,1,STEP,354351485378397,354351486371267,992870,-1
987,1,STEP,354351486394446,354351487471731,1077285,-1
988,1,STEP,354351487490770,354351488498305,1007535,-1
989,1,STEP,354351488518087,354351489618721,1100634,-1
990,1,STEP,354351489639243,354351490616893,977650,-1
991,1,STEP,354351490639319,354351491714187,1074868,-1
992,1,STEP,354351491735831,354351492769430,1033599,-1
993,1,STEP,354351492790821,354351493852504,1061683,-1
994,1,STEP,354351493874760,354351494861311,986551,-1
995,1,STEP,354351494882647,354351495890054,1007407,-1
996,1,STEP,354351495910948,354351496966624,1055676,-1
997,1,STEP,354351496985619,354351498036785,1051166,-1
998,1,STEP,354351498055503,354351499118906,1063403,-1
999,1,STEP,354351499137124,354351500212668,1075544,-1
