Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
514,1,STEP,30800393562731,30800396949902,3387171,-1
515,1,STEP,30800397067929,30800400408122,3340193,-1
516,1,STEP,30800400528766,30800404131185,3602419,-1
517,1,STEP,30800404251362,30800407629661,3378299,-1
518,1,STEP,30800407899224,30800412008929,4109705,-1
519,1,STEP,30800412237001,30800415632231,3395230,-1
520,1,STEP,30800415741686,30800418315975,2574289,-1
521,1,STEP,30800418429469,30800421166815,2737346,-1
522,1,STEP,30800421256200,30800423815727,2559527,-1
523,1,STEP,30800423919874,30800427181451,3261577,-1
524,1,STEP,30800427311806,30800431132825,3821019,-1
525,1,STEP,30800431280710,30800434586248,3305538,-1
526,1,STEP,30800434702349,30800438060378,3358029,-1
527,1,STEP,30800438180543,30800441739113,3558570,-1
528,1,STEP,30800441857155,30800445231733,3374578,-1
529,1,STEP,30800445429557,30800448453789,3024232,-1
530,1,STEP,30800448655763,30800452102206,3446443,-1
531,1,STEP,30800452207784,30800454280358,2072574,-1
532,1,STEP,30800454366341,30800457075226,2708885,-1
533,1,STEP,30800457205103,30800459611060,2405957,-1
534,1,STEP,30800459682641,30800462381313,2698672,-1
535,1,STEP,30800462477670,30800465461736,2984066,-1
536,1,STEP,30800465631846,30800469539888,3908042,-1
537,1,STEP,30800469668932,30800473365194,3696262,-1
538,1,STEP,30800473483270,30800476879869,3396599,-1
539,1,STEP,30800476998154,30800479924790,2926636,-1
540,1,STEP,30800480039744,30800483719319,3679575,-1
541,1,STEP,30800483836591,30800486917368,3080777,-1
542,1,STEP,30800487053522,30800489519729,2466207,-1
543,1,STEP,30800489677470,30800492198237,2520767,-1
544,1,STEP,30800492332659,30800495123014,2790355,-1
545,1,STEP,30800495217630,30800497572331,2354701,-1
546,1,STEP,30800497661175,30800499758772,2097597,-1
547,1,STEP,30800499868108,30800502493404,2625296,-1
548,1,STEP,30800502609110,30800505779642,3170532,-1
549,1,STEP,30800505901940,30800508932967,3031027,-1
550,1,STEP,30800509054061,30800512316856,3262795,-1
551,1,STEP,30800512454658,30800515420771,2966113,-1
552,1,STEP,30800515542418,30800518535989,2993571,-1
553,1,STEP,30800518650707,30800521972902,3322195,-1
554,1,STEP,30800522129225,30800525060860,2931635,-1
555,1,STEP,30800525186602,30800527930477,2743875,-1
556,1,STEP,30800528061261,30800531148492,3087231,-1
557,1,STEP,30800531256755,30800533831338,2574583,-1
558,1,STEP,30800533930524,30800536391200,2460676,-1
559,1,STEP,30800536502557,30800538975959,2473402,-1
560,1,STEP,30800539050165,30800541111987,2061822,-1
561,1,STEP,30800541243619,30800544448397,3204778,-1
562,1,STEP,30800544637988,30800547853995,3216007,-1
563,1,STEP,30800547969416,30800550868670,2899254,-1
564,1,STEP,30800550983739,30800554385874,3402135,-1
565,1,STEP,30800554503539,30800558030963,3527424,-1
566,1,STEP,30800558156574,30800562060575,3904001,-1
567,1,STEP,30800562224860,30800565352781,3127921,-1
568,1,STEP,30800565495160,30800568288564,2793404,-1
569,1,STEP,30800568423815,30800571469275,3045460,-1
570,1,STEP,30800571588084,30800573825597,2237513,-1
571,1,STEP,30800573919103,30800575981240,2062137,-1
572,1,STEP,30800576069416,30800578157997,2088581,-1
573,1,STEP,30800578249499,30800580370519,2121020,-1
574,1,STEP,30800580464163,30800583042339,2578176,-1
575,1,STEP,30800583211642,30800586558946,3347304,-1
576,1,STEP,30800586669871,30800590478179,3808308,-1
577,1,STEP,30800590596975,30800593759638,3162663,-1
578,1,STEP,30800593879359,30800597151336,3271977,-1
579,1,STEP,30800597279439,30800600600947,3321508,-1
580,1,STEP,30800600721008,30800604530057,3809049,-1
581,1,STEP,30800604658327,30800607381465,2723138,-1
582,1,STEP,30800607536521,30800609721195,2184674,-1
583,1,STEP,30800609894558,30800612839273,2944715,-1
584,1,STEP,30800612968039,30800615286634,2318595,-1
585,1,STEP,30800615361355,30800617922008,2560653,-1
586,1,STEP,30800617998984,30800620231680,2232696,-1
587,1,STEP,30800620304656,30800622129730,1825074,-1
588,1,STEP,30800622221850,30800625456769,3234919,-1
589,1,STEP,30800625589128,30800628969759,3380631,-1
590,1,STEP,30800629102378,30800632614309,3511931,-1
591,1,STEP,30800632732657,30800635366867,2634210,-1
592,1,STEP,30800635483404,30800638446144,2962740,-1
593,1,STEP,30800638572544,30800641702411,3129867,-1
594,1,STEP,30800641824069,30800645460904,3636835,-1
595,1,STEP,30800645630363,30800648508652,2878289,-1
596,1,STEP,30800648662020,30800652152897,3490877,-1
597,1,STEP,30800652314047,30800655819747,3505700,-1
598,1,STEP,30800655941381,30800658883745,2942364,-1
599,1,STEP,30800659001511,30800662569750,3568239,-1
600,1,STEP,30800662690061,30800666216574,3526513,-1
601,1,STEP,30800666335867,30800670061151,3725284,-1
602,1,STEP,30800670183481,30800673281972,3098491,-1
603,1,STEP,30800673443847,30800676830844,3386997,-1
604,1,STEP,30800676967596,30800679855582,2887986,-1
605,1,STEP,30800679984281,30800682364621,2380340,-1
606,1,STEP,30800682507610,30800685544667,3037057,-1
607,1,STEP,30800685678853,30800689029388,3350535,-1
608,1,STEP,30800689139037,30800692653093,3514056,-1
609,1,STEP,30800692760898,30800696257829,3496931,-1
610,1,STEP,30800696412590,30800700728227,4315637,-1
611,1,STEP,30800700853862,30800703795669,2941807,-1
612,1,STEP,30800703909768,30800707064698,3154930,-1
613,1,STEP,30800707178669,30800710318130,3139461,-1
614,1,STEP,30800710449911,30800713540591,3090680,-1
615,1,STEP,30800713688741,30800716450033,2761292,-1
616,1,STEP,30800716607910,30800719937452,3329542,-1
617,1,STEP,30800720072419,30800723088940,3016521,-1
618,1,STEP,30800723220105,30800726535621,3315516,-1
619,1,STEP,30800726659331,30800730055497,3396166,-1
620,1,STEP,30800730172387,30800732991547,2819160,-1
621,1,STEP,30800733123872,30800736537711,3413839,-1
622,1,STEP,30800736672748,30800740516685,3843937,-1
623,1,STEP,30800740642264,30800743938545,3296281,-1
624,1,STEP,30800744064760,30800747521832,3457072,-1
625,1,STEP,30800747674449,30800750322499,2648050,-1
626,1,STEP,30800750507476,30800753783779,3276303,-1
627,1,STEP,30800753928931,30800756975866,3046935,-1
628,1,STEP,30800757336398,30800760941256,3604858,-1
629,1,STEP,30800761072534,30800765033973,3961439,-1
630,1,STEP,30800765172560,30800768337667,3165107,-1
631,1,STEP,30800768454146,30800771664497,3210351,-1
632,1,STEP,30800771781019,30800775141638,3360619,-1
633,1,STEP,30800775259025,30800778735112,3476087,-1
634,1,STEP,30800778884384,30800781307792,2423408,-1
635,1,STEP,30800781421998,30800784263556,2841558,-1
636,1,STEP,30800784406290,30800787141090,2734800,-1
637,1,STEP,30800787284278,30800790264180,2979902,-1
638,1,STEP,30800790390204,30800794212860,3822656,-1
639,1,STEP,30800794330489,30800797692044,3361555,-1
640,1,STEP,30800797812055,30800801353503,3541448,-1
641,1,STEP,30800801518280,30800805003872,3485592,-1
642,1,STEP,30800805163070,30800808134750,2971680,-1
643,1,STEP,30800808256108,30800810499370,2243262,-1
644,1,STEP,30800810579016,30800813138897,2559881,-1
645,1,STEP,30800813211488,30800816172845,2961357,-1
646,1,STEP,30800816304101,30800818738323,2434222,-1
647,1,STEP,30800818817627,30800821248593,2430966,-1
648,1,STEP,30800821325006,30800823892265,2567259,-1
649,1,STEP,30800824017971,30800827447086,3429115,-1
650,1,STEP,30800827562905,30800831462692,3899787,-1
651,1,STEP,30800831658148,30800835708768,4050620,-1
652,1,STEP,30800835832743,30800839442962,3610219,-1
653,1,STEP,30800839568072,30800843067431,3499359,-1
654,1,STEP,30800843199743,30800846066096,2866353,-1
655,1,STEP,30800846173077,30800848998794,2825717,-1
656,1,STEP,30800849130978,30800851734903,2603925,-1
657,1,STEP,30800851818565,30800854318292,2499727,-1
658,1,STEP,30800854392413,30800856730510,2338097,-1
659,1,STEP,30800856801505,30800859011143,2209638,-1
660,1,STEP,30800859111459,30800861173702,2062243,-1
661,1,STEP,30800861302166,30800864575341,3273175,-1
662,1,STEP,30800864760516,30800868330391,3569875,-1
663,1,STEP,30800868445653,30800871320550,2874897,-1
664,1,STEP,30800871422913,30800873871581,2448668,-1
665,1,STEP,30800873981928,30800877405426,3423498,-1
666,1,STEP,30800877527494,30800881256092,3728598,-1
667,1,STEP,30800881377467,30800885386275,4008808,-1
668,1,STEP,30800885563831,30800889441522,3877691,-1
669,1,STEP,30800889669656,30800893454362,3784706,-1
670,1,STEP,30800893637387,30800896144242,2506855,-1
671,1,STEP,30800896276858,30800898497750,2220892,-1
672,1,STEP,30800898586175,30800901378580,2792405,-1
673,1,STEP,30800901595086,30800904168716,2573630,-1
674,1,STEP,30800904303071,30800908291758,3988687,-1
675,1,STEP,30800908461992,30800911938067,3476075,-1
676,1,STEP,30800912059900,30800915278704,3218804,-1
677,1,STEP,30800915395583,30800919023182,3627599,-1
678,1,STEP,30800919145097,30800922200061,3054964,-1
679,1,STEP,30800922319739,30800925316714,2996975,-1
680,1,STEP,30800925508751,30800928140184,2631433,-1
681,1,STEP,30800928262113,30800931445570,3183457,-1
682,1,STEP,30800931554582,30800934201966,2647384,-1
683,1,STEP,30800934312900,30800936550209,2237309,-1
684,1,STEP,30800936669237,30800938925289,2256052,-1
685,1,STEP,30800938995895,30800940999376,2003481,-1
686,1,STEP,30800941089756,30800944457077,3367321,-1
687,1,STEP,30800944673373,30800948172117,3498744,-1
688,1,STEP,30800948281253,30800951281635,3000382,-1
689,1,STEP,30800951384136,30800954095466,2711330,-1
690,1,STEP,30800954195738,30800957332699,3136961,-1
691,1,STEP,30800957435528,30800960812636,3377108,-1
692,1,STEP,30800960950115,30800964312116,3362001,-1
693,1,STEP,30800964506472,30800967678494,3172022,-1
694,1,STEP,30800967817354,30800971489945,3672591,-1
695,1,STEP,30800971641758,30800974307307,2665549,-1
696,1,STEP,30800974451825,30800976821397,2369572,-1
697,1,STEP,30800976964319,30800979344340,2380021,-1
698,1,STEP,30800979415948,30800981658916,2242968,-1
699,1,STEP,30800981784635,30800984976473,3191838,-1
700,1,STEP,30800985172509,30800988691718,3519209,-1
701,1,STEP,30800988809658,30800992575365,3765707,-1
702,1,STEP,30800992695518,30800996183404,3487886,-1
703,1,STEP,30800996308569,30800999554108,3245539,-1
704,1,STEP,30800999675073,30801003231524,3556451,-1
705,1,STEP,30801003349682,30801006475479,3125797,-1
706,1,STEP,30801006661650,30801009552117,2890467,-1
707,1,STEP,30801009739026,30801012588086,2849060,-1
708,1,STEP,30801012746212,30801015490848,2744636,-1
709,1,STEP,30801015571578,30801017591289,2019711,-1
710,1,STEP,30801017662305,30801019944694,2282389,-1
711,1,STEP,30801020017210,30801022214470,2197260,-1
712,1,STEP,30801022306018,30801024957967,2651949,-1
713,1,STEP,30801025106101,30801028658592,3552491,-1
714,1,STEP,30801028801435,30801032159353,3357918,-1
715,1,STEP,30801032277982,30801035478949,3200967,-1
716,1,STEP,30801035594410,30801038846574,3252164,-1
717,1,STEP,30801038966646,30801042900244,3933598,-1
718,1,STEP,30801043039653,30801046481677,3442024,-1
719,1,STEP,30801046679528,30801050382827,3703299,-1
720,1,STEP,30801050522640,30801053995188,3472548,-1
721,1,STEP,30801054125061,30801057297344,3172283,-1
722,1,STEP,30801057423251,30801060659824,3236573,-1
723,1,STEP,30801060777431,30801063542212,2764781,-1
724,1,STEP,30801063667610,30801066480853,2813243,-1
725,1,STEP,30801066598270,30801069768128,3169858,-1
726,1,STEP,30801069900175,30801072189027,2288852,-1
727,1,STEP,30801072288965,30801075210298,2921333,-1
728,1,STEP,30801075355253,30801078437520,3082267,-1
729,1,STEP,30801078546519,30801081309470,2762951,-1
730,1,STEP,30801081424048,30801083880033,2455985,-1
731,1,STEP,30801084005200,30801086950336,2945136,-1
732,1,STEP,30801087073437,30801090204619,3131182,-1
733,1,STEP,30801090321740,30801093602691,3280951,-1
734,1,STEP,30801093742506,30801097025569,3283063,-1
735,1,STEP,30801097148097,30801100644852,3496755,-1
736,1,STEP,30801100770742,30801104518761,3748019,-1
737,1,STEP,30801104728574,30801108354987,3626413,-1
738,1,STEP,30801108542106,30801111863608,3321502,-1
739,1,STEP,30801112046325,30801115123356,3077031,-1
740,1,STEP,30801115297134,30801117743032,2445898,-1
741,1,STEP,30801117815467,30801120649344,2833877,-1
742,1,STEP,30801120758902,30801123517753,2758851,-1
743,1,STEP,30801123722377,30801127199270,3476893,-1
744,1,STEP,30801127333293,30801130937432,3604139,-1
745,1,STEP,30801131057388,30801134747713,3690325,-1
746,1,STEP,30801134877902,30801138431072,3553170,-1
747,1,STEP,30801138566688,30801142048059,3481371,-1
748,1,STEP,30801142218567,30801145277121,3058554,-1
749,1,STEP,30801145435546,30801148521718,3086172,-1
750,1,STEP,30801148665290,30801151339054,2673764,-1
751,1,STEP,30801151454004,30801153435795,1981791,-1
752,1,STEP,30801153540122,30801155788762,2248640,-1
753,1,STEP,30801155896643,30801157897676,2001033,-1
754,1,STEP,30801158011931,30801160172698,2160767,-1
755,1,STEP,30801160260730,30801163298377,3037647,-1
756,1,STEP,30801163522006,30801167093616,3571610,-1
757,1,STEP,30801167216113,30801170990696,3774583,-1
758,1,STEP,30801171105198,30801174435480,3330282,-1
759,1,STEP,30801174552693,30801178749042,4196349,-1
760,1,STEP,30801178872393,30801182665408,3793015,-1
761,1,STEP,30801182779107,30801186123201,3344094,-1
762,1,STEP,30801186256211,30801189713801,3457590,-1
763,1,STEP,30801189884182,30801193420131,3535949,-1
764,1,STEP,30801193571927,30801196435942,2864015,-1
765,1,STEP,30801196552666,30801199814431,3261765,-1
766,1,STEP,30801199939384,30801203086845,3147461,-1
767,1,STEP,30801203224723,30801206797907,3573184,-1
768,1,STEP,30801206918498,30801210337360,3418862,-1
769,1,STEP,30801210537935,30801213715714,3177779,-1
770,1,STEP,30801213902429,30801217537312,3634883,-1
771,1,STEP,30801217624414,30801221260588,3636174,-1
772,1,STEP,30801221764968,30801225498909,3733941,-1
773,1,STEP,30801225619556,30801229162671,3543115,-1
774,1,STEP,30801229284103,30801232111689,2827586,-1
775,1,STEP,30801232230086,30801235115804,2885718,-1
776,1,STEP,30801235237478,30801238335454,3097976,-1
777,1,STEP,30801238459937,30801241564919,3104982,-1
778,1,STEP,30801241693166,30801243795563,2102397,-1
779,1,STEP,30801243890890,30801247158273,3267383,-1
780,1,STEP,30801247280776,30801250198514,2917738,-1
781,1,STEP,30801250324965,30801253897673,3572708,-1
782,1,STEP,30801254008687,30801257256234,3247547,-1
783,1,STEP,30801257367826,30801260979606,3611780,-1
784,1,STEP,30801261091186,30801264666582,3575396,-1
785,1,STEP,30801264782288,30801268163805,3381517,-1
786,1,STEP,30801268340778,30801270808452,2467674,-1
787,1,STEP,30801270935700,30801274012250,3076550,-1
788,1,STEP,30801274156199,30801277117222,2961023,-1
789,1,STEP,30801277263910,30801279898419,2634509,-1
790,1,STEP,30801280036732,30801283017815,2981083,-1
791,1,STEP,30801283200825,30801286509065,3308240,-1
792,1,STEP,30801286640377,30801290203357,3562980,-1
793,1,STEP,30801290372345,30801294013612,3641267,-1
794,1,STEP,30801294131485,30801297996365,3864880,-1
795,1,STEP,30801298117446,30801301388765,3271319,-1
796,1,STEP,30801301508233,30801305017666,3509433,-1
797,1,STEP,30801305141949,30801308759969,3618020,-1
798,1,STEP,30801308936314,30801311934665,2998351,-1
799,1,STEP,30801312111835,30801315607008,3495173,-1
800,1,STEP,30801315761054,30801318770821,3009767,-1
801,1,STEP,30801318896231,30801322120041,3223810,-1
802,1,STEP,30801322235214,30801325600589,3365375,-1
803,1,STEP,30801325724635,30801329206355,3481720,-1
804,1,STEP,30801329323205,30801332566537,3243332,-1
805,1,STEP,30801332690497,30801336514226,3823729,-1
806,1,STEP,30801336710698,30801339648600,2937902,-1
807,1,STEP,30801339814099,30801342770676,2956577,-1
808,1,STEP,30801342922919,30801346226203,3303284,-1
809,1,STEP,30801346363765,30801350262842,3899077,-1
810,1,STEP,30801350378690,30801353765682,3386992,-1
811,1,STEP,30801353885901,30801357503701,3617800,-1
812,1,STEP,30801357663432,30801361415053,3751621,-1
813,1,STEP,30801361535465,30801364812349,3276884,-1
814,1,STEP,30801364990074,30801368466828,3476754,-1
815,1,STEP,30801368624429,30801371868616,3244187,-1
816,1,STEP,30801372024371,30801376118141,4093770,-1
817,1,STEP,30801376245211,30801388119510,11874299,-1
818,1,STEP,30801388388677,30801392465892,4077215,-1
819,1,STEP,30801392688767,30801396375284,3686517,-1
820,1,STEP,30801396534295,30801400010805,3476510,-1
821,1,STEP,30801400128050,30801403508614,3380564,-1
822,1,STEP,30801403626411,30801407267155,3640744,-1
823,1,STEP,30801407391004,30801410338134,2947130,-1
824,1,STEP,30801410470434,30801413685233,3214799,-1
825,1,STEP,30801413855908,30801417144432,3288524,-1
826,1,STEP,30801417279130,30801419908284,2629154,-1
827,1,STEP,30801420101879,30801423744036,3642157,-1
828,1,STEP,30801423881399,30801427043372,3161973,-1
829,1,STEP,30801427162929,30801430357173,3194244,-1
830,1,STEP,30801430467686,30801433805397,3337711,-1
831,1,STEP,30801433907164,30801437507922,3600758,-1
832,1,STEP,30801437650354,30801441198530,3548176,-1
833,1,STEP,30801441301425,30801444217324,2915899,-1
834,1,STEP,30801444368456,30801447822381,3453925,-1
835,1,STEP,30801448015018,30801451291355,3276337,-1
836,1,STEP,30801453041422,30801455728978,2687556,-1
837,1,STEP,30801455829746,30801458915997,3086251,-1
838,1,STEP,30801459016655,30801461825703,2809048,-1
839,1,STEP,30801461927445,30801464909451,2982006,-1
840,1,STEP,30801465018191,30801467649247,2631056,-1
841,1,STEP,30801467750116,30801470826071,3075955,-1
842,1,STEP,30801470980903,30801474842703,3861800,-1
843,1,STEP,30801475030592,30801478197164,3166572,-1
844,1,STEP,30801478349509,30801481808595,3459086,-1
845,1,STEP,30801481976061,30801485247822,3271761,-1
846,1,STEP,30801485396301,30801489268621,3872320,-1
847,1,STEP,30801490240655,30801494026625,3785970,-1
848,1,STEP,30801494156675,30801497631625,3474950,-1
849,1,STEP,30801497766280,30801500649943,2883663,-1
850,1,STEP,30801500752688,30801503822882,3070194,-1
851,1,STEP,30801503931158,30801506470206,2539048,-1
852,1,STEP,30801506569270,30801510026645,3457375,-1
853,1,STEP,30801510145645,30801513292969,3147324,-1
854,1,STEP,30801513416945,30801516672162,3255217,-1
855,1,STEP,30801516899588,30801520567817,3668229,-1
856,1,STEP,30801520728603,30801524418490,3689887,-1
857,1,STEP,30801524581755,30801528067381,3485626,-1
858,1,STEP,30801528187676,30801530966321,2778645,-1
859,1,STEP,30801531087733,30801534002942,2915209,-1
860,1,STEP,30801534121527,30801537502917,3381390,-1
861,1,STEP,30801537619945,30801540639273,3019328,-1
862,1,STEP,30801540761865,30801543898740,3136875,-1
863,1,STEP,30801544095884,30801546709371,2613487,-1
864,1,STEP,30801546911600,30801550830097,3918497,-1
865,1,STEP,30801551020751,30801554041360,3020609,-1
866,1,STEP,30801554400027,30801557705426,3305399,-1
867,1,STEP,30801557818358,30801560772784,2954426,-1
868,1,STEP,30801560893824,30801564411739,3517915,-1
869,1,STEP,30801564538356,30801568059310,3520954,-1
870,1,STEP,30801568178787,30801571244610,3065823,-1
871,1,STEP,30801571361542,30801574738477,3376935,-1
872,1,STEP,30801574964991,30801578324498,3359507,-1
873,1,STEP,30801578576057,30801581563323,2987266,-1
874,1,STEP,30801581693704,30801585315299,3621595,-1
875,1,STEP,30801585498910,30801589090395,3591485,-1
876,1,STEP,30801589198956,30801592228207,3029251,-1
877,1,STEP,30801592353798,30801595429826,3076028,-1
878,1,STEP,30801595581813,30801598878812,3296999,-1
879,1,STEP,30801599014591,30801602014717,3000126,-1
880,1,STEP,30801602116493,30801605094853,2978360,-1
881,1,STEP,30801605207711,30801608653201,3445490,-1
882,1,STEP,30801608794581,30801612251670,3457089,-1
883,1,STEP,30801612472250,30801615649244,3176994,-1
884,1,STEP,30801615832277,30801619102143,3269866,-1
885,1,STEP,30801619191520,30801621856686,2665166,-1
886,1,STEP,30801621981973,30801625018139,3036166,-1
887,1,STEP,30801625135891,30801628336172,3200281,-1
888,1,STEP,30801628472670,30801631687655,3214985,-1
889,1,STEP,30801631824697,30801635071676,3246979,-1
890,1,STEP,30801635189846,30801638546441,3356595,-1
891,1,STEP,30801638669312,30801642499549,3830237,-1
892,1,STEP,30801642920391,30801646195289,3274898,-1
893,1,STEP,30801646315207,30801649904115,3588908,-1
894,1,STEP,30801650135575,30801653268037,3132462,-1
895,1,STEP,30801653536973,30801656482992,2946019,-1
896,1,STEP,30801656639853,30801659181211,2541358,-1
897,1,STEP,30801659285810,30801662071094,2785284,-1
898,1,STEP,30801662232735,30801665108359,2875624,-1
899,1,STEP,30801665226764,30801668461382,3234618,-1
900,1,STEP,30801668581742,30801672046201,3464459,-1
901,1,STEP,30801672169064,30801675920825,3751761,-1
902,1,STEP,30801676042397,30801679491902,3449505,-1
903,1,STEP,30801679602091,30801682740020,3137929,-1
904,1,STEP,30801682870018,30801685666216,2796198,-1
905,1,STEP,30801685821672,30801689068484,3246812,-1
906,1,STEP,30801689206594,30801691972681,2766087,-1
907,1,STEP,30801692121978,30801694914042,2792064,-1
908,1,STEP,30801695062770,30801697860966,2798196,-1
909,1,STEP,30801697971649,30801701041360,3069711,-1
910,1,STEP,30801701194073,30801705245832,4051759,-1
911,1,STEP,30801705411972,30801709116283,3704311,-1
912,1,STEP,30801709244659,30801712213255,2968596,-1
913,1,STEP,30801712319531,30801715166624,2847093,-1
914,1,STEP,30801715282380,30801718440761,3158381,-1
915,1,STEP,30801718551126,30801721592382,3041256,-1
916,1,STEP,30801721701932,30801724875514,3173582,-1
917,1,STEP,30801725031754,30801728427953,3396199,-1
918,1,STEP,30801728571701,30801731410586,2838885,-1
919,1,STEP,30801731550339,30801734549262,2998923,-1
920,1,STEP,30801734697620,30801737411990,2714370,-1
921,1,STEP,30801737555623,30801740413640,2858017,-1
922,1,STEP,30801740559388,30801743756812,3197424,-1
923,1,STEP,30801743929394,30801747375577,3446183,-1
924,1,STEP,30801747495282,30801750650085,3154803,-1
925,1,STEP,30801750760080,30801753865755,3105675,-1
926,1,STEP,30801753987680,30801758057971,4070291,-1
927,1,STEP,30801758180644,30801761135711,2955067,-1
928,1,STEP,30801761282460,30801764183359,2900899,-1
929,1,STEP,30801764355178,30801767302719,2947541,-1
930,1,STEP,30801767424989,30801770726034,3301045,-1
931,1,STEP,30801770893417,30801773807054,2913637,-1
932,1,STEP,30801773954939,30801776458266,2503327,-1
933,1,STEP,30801776598083,30801779466165,2868082,-1
934,1,STEP,30801779546084,30801782243313,2697229,-1
935,1,STEP,30801782403929,30801785366056,2962127,-1
936,1,STEP,30801785486345,30801788674104,3187759,-1
937,1,STEP,30801788778598,30801791720235,2941637,-1
938,1,STEP,30801791824700,30801794704990,2880290,-1
939,1,STEP,30801794807287,30801797327125,2519838,-1
940,1,STEP,30801797423481,30801800209997,2786516,-1
941,1,STEP,30801800313034,30801803214557,2901523,-1
942,1,STEP,30801803342892,30801806617597,3274705,-1
943,1,STEP,30801806789152,30801810080329,3291177,-1
944,1,STEP,30801810209292,30801813180020,2970728,-1
945,1,STEP,30801813338032,30801815996448,2658416,-1
946,1,STEP,30801816145352,30801818965626,2820274,-1
947,1,STEP,30801819109651,30801822086868,2977217,-1
948,1,STEP,30801822247487,30801825679723,3432236,-1
949,1,STEP,30801825832092,30801829349838,3517746,-1
950,1,STEP,30801829464172,30801832830023,3365851,-1
951,1,STEP,30801832947643,30801836001325,3053682,-1
952,1,STEP,30801836114263,30801839603278,3489015,-1
953,1,STEP,30801839725780,30801843109983,3384203,-1
954,1,STEP,30801843226320,30801846291681,3065361,-1
955,1,STEP,30801846498183,30801849556879,3058696,-1
956,1,STEP,30801849731353,30801853272058,3540705,-1
957,1,STEP,30801853424812,30801856269239,2844427,-1
958,1,STEP,30801856425045,30801859513048,3088003,-1
959,1,STEP,30801859664589,30801862606028,2941439,-1
960,1,STEP,30801862742833,30801865821976,3079143,-1
961,1,STEP,30801865931760,30801869944172,4012412,-1
962,1,STEP,30801870088595,30801872886564,2797969,-1
963,1,STEP,30801872988280,30801875864615,2876335,-1
964,1,STEP,30801875968218,30801879064022,3095804,-1
965,1,STEP,30801879165990,30801882344412,3178422,-1
966,1,STEP,30801882475426,30801885311115,2835689,-1
967,1,STEP,30801885481770,30801888847144,3365374,-1
968,1,STEP,30801889060109,30801892122154,3062045,-1
969,1,STEP,30801892265302,30801895307653,3042351,-1
970,1,STEP,30801895449377,30801898286545,2837168,-1
971,1,STEP,30801898447089,30801901359778,2912689,-1
972,1,STEP,30801901442261,30801903658096,2215835,-1
973,1,STEP,30801903769703,30801906603498,2833795,-1
974,1,STEP,30801906733256,30801909678750,2945494,-1
975,1,STEP,30801909801625,30801913100797,3299172,-1
976,1,STEP,30801913219277,30801916699101,3479824,-1
977,1,STEP,30801916824156,30801920058217,3234061,-1
978,1,STEP,30801920175102,30801923559452,3384350,-1
979,1,STEP,30801923678013,30801927032135,3354122,-1
980,1,STEP,30801927146925,30801930939507,3792582,-1
981,1,STEP,30801931090896,30801934268216,3177320,-1
982,1,STEP,30801934495266,30801937221757,2726491,-1
983,1,STEP,30801937412473,30801940691488,3279015,-1
984,1,STEP,30801940908457,30801944809274,3900817,-1
985,1,STEP,30801944983892,30801955654980,10671088,-1
986,1,STEP,30801955880203,30801959651709,3771506,-1
987,1,STEP,30801959810714,30801963042716,3232002,-1
988,1,STEP,30801963150080,30801967100947,3950867,-1
989,1,STEP,30801967211832,30801970953932,3742100,-1
990,1,STEP,30801971075491,30801974468490,3392999,-1
991,1,STEP,30801974670908,30801977945663,3274755,-1
992,1,STEP,30801978070763,30801981772781,3702018,-1
993,1,STEP,30801981995078,30801985333797,3338719,-1
994,1,STEP,30801985464672,30801988756110,3291438,-1
995,1,STEP,30801988872389,30801992166362,3293973,-1
996,1,STEP,30801992274131,30801996092877,3818746,-1
997,1,STEP,30801996255065,30801999329316,3074251,-1
998,1,STEP,30801999445671,30802002528594,3082923,-1
999,1,STEP,30802002639759,30802005988011,3348252,-1
